unit_id,week_start,week_index,infra_age_years,pipe_material,informal_settlement_pct,population_density,is_known_hotspot,nrw_pct,rainfall_mm,days_since_maintenance,historical_incidents_90d,burst_occurred,nrw_pct_roll4,rainfall_roll4,burst_next_week
22,2026-08-17,137,64.3,cast_iron,64.7,6818.0,1,9.81,58.2,21,1,0,9.86,62.9,0
22,2026-08-24,138,64.3,cast_iron,64.7,6818.0,1,8.54,51.1,0,1,0,9.53,59.4,0
22,2026-08-31,139,64.3,cast_iron,64.7,6818.0,1,7.98,56.1,7,1,0,9.16,57.53,0
22,2026-09-07,140,64.3,cast_iron,64.7,6818.0,1,8.87,50.8,14,1,0,8.8,54.05,0
22,2026-09-14,141,64.3,cast_iron,64.7,6818.0,1,9.03,47.3,21,1,0,8.6,51.32,0
22,2026-09-21,142,64.3,cast_iron,64.7,6818.0,1,9.18,45.7,28,1,0,8.76,49.97,0
22,2026-09-28,143,64.3,cast_iron,64.7,6818.0,1,8.7,31.3,35,1,0,8.94,43.78,0
22,2026-10-05,144,64.3,cast_iron,64.7,6818.0,1,9.86,37.5,42,1,0,9.19,40.45,0
22,2026-10-12,145,64.3,cast_iron,64.7,6818.0,1,10.41,56.7,49,1,0,9.54,42.8,1
22,2026-10-19,146,64.3,cast_iron,64.7,6818.0,1,11.14,51.8,56,1,1,10.03,44.32,0
22,2026-10-26,147,64.3,cast_iron,64.7,6818.0,1,5.0,30.9,0,1,0,9.1,44.22,0
22,2026-11-02,148,64.3,cast_iron,64.7,6818.0,1,5.19,27.8,7,1,0,7.94,41.8,0
22,2026-11-09,149,64.3,cast_iron,64.7,6818.0,1,5.78,12.6,14,1,0,6.78,30.78,0
22,2026-11-16,150,64.3,cast_iron,64.7,6818.0,1,6.05,17.9,21,1,0,5.5,22.3,0
22,2026-11-23,151,64.3,cast_iron,64.7,6818.0,1,7.64,29.2,28,1,0,6.16,21.88,0
22,2026-11-30,152,64.3,cast_iron,64.7,6818.0,1,8.18,15.4,35,1,0,6.91,18.77,0
22,2026-12-07,153,64.3,cast_iron,64.7,6818.0,1,7.69,31.3,42,1,0,7.39,23.45,0
22,2026-12-14,154,64.3,cast_iron,64.7,6818.0,1,5.82,29.3,49,1,0,7.33,26.3,0
23,2024-01-01,0,8.1,pvc,20.0,820.0,0,21.6,12.7,141,0,0,21.6,12.7,0
23,2024-01-08,1,8.1,pvc,20.0,820.0,0,21.43,45.4,148,0,0,21.52,29.05,0
23,2024-01-15,2,8.1,pvc,20.0,820.0,0,20.64,47.6,155,0,0,21.22,35.23,0
23,2024-01-22,3,8.1,pvc,20.0,820.0,0,21.39,45.2,162,0,0,21.26,37.72,0
23,2024-01-29,4,8.1,pvc,20.0,820.0,0,22.31,20.4,169,0,0,21.44,39.65,0
23,2024-02-05,5,8.1,pvc,20.0,820.0,0,22.65,87.9,176,0,0,21.75,50.28,0
23,2024-02-12,6,8.1,pvc,20.0,820.0,0,22.3,16.7,183,0,0,22.16,42.55,0
23,2024-02-19,7,8.1,pvc,20.0,820.0,0,22.57,21.7,190,0,0,22.46,36.68,0
23,2024-02-26,8,8.1,pvc,20.0,820.0,0,23.92,39.5,197,0,0,22.86,41.45,0
23,2024-03-04,9,8.1,pvc,20.0,820.0,0,23.33,33.6,204,0,0,23.03,27.88,0
23,2024-03-11,10,8.1,pvc,20.0,820.0,0,24.68,37.4,211,0,0,23.62,33.05,0
23,2024-03-18,11,8.1,pvc,20.0,820.0,0,26.56,29.0,218,0,0,24.62,34.88,0
23,2024-03-25,12,8.1,pvc,20.0,820.0,0,26.89,39.4,225,0,0,25.36,34.85,0
23,2024-04-01,13,8.1,pvc,20.0,820.0,0,26.64,37.4,232,0,0,26.19,35.8,0
23,2024-04-08,14,8.1,pvc,20.0,820.0,0,25.94,37.0,239,0,0,26.51,35.7,0
23,2024-04-15,15,8.1,pvc,20.0,820.0,0,26.87,44.7,246,0,0,26.58,39.62,0
23,2024-04-22,16,8.1,pvc,20.0,820.0,0,28.18,56.2,253,0,0,26.91,43.82,0
23,2024-04-29,17,8.1,pvc,20.0,820.0,0,28.19,65.1,260,0,0,27.3,50.75,0
23,2024-05-06,18,8.1,pvc,20.0,820.0,0,28.13,47.4,267,0,0,27.84,53.35,0
23,2024-05-13,19,8.1,pvc,20.0,820.0,0,28.18,61.4,274,0,0,28.17,57.53,0
23,2024-05-20,20,8.1,pvc,20.0,820.0,0,30.27,62.9,281,0,0,28.69,59.2,0
23,2024-05-27,21,8.1,pvc,20.0,820.0,0,30.42,68.4,288,0,0,29.25,60.02,0
23,2024-06-03,22,8.1,pvc,20.0,820.0,0,30.87,59.2,295,0,0,29.94,62.97,0
23,2024-06-10,23,8.1,pvc,20.0,820.0,0,32.86,60.6,302,0,0,31.1,62.78,0
23,2024-06-17,24,8.1,pvc,20.0,820.0,0,32.83,87.5,309,0,0,31.74,68.93,0
23,2024-06-24,25,8.1,pvc,20.0,820.0,0,35.76,63.7,316,0,0,33.08,67.75,1
23,2024-07-01,26,8.1,pvc,20.0,820.0,0,36.16,67.0,323,0,1,34.4,69.7,0
23,2024-07-08,27,8.1,pvc,20.0,820.0,0,27.53,67.7,0,1,0,33.07,71.47,0
23,2024-07-15,28,8.1,pvc,20.0,820.0,0,28.31,64.2,7,1,0,31.94,65.65,0
23,2024-07-22,29,8.1,pvc,20.0,820.0,0,29.01,74.6,14,1,0,30.25,68.38,0
23,2024-07-29,30,8.1,pvc,20.0,820.0,0,29.66,72.1,21,1,0,28.63,69.65,0
23,2024-08-05,31,8.1,pvc,20.0,820.0,0,31.03,64.5,28,1,0,29.5,68.85,0
23,2024-08-12,32,8.1,pvc,20.0,820.0,0,29.71,58.5,35,1,0,29.85,67.42,0
23,2024-08-19,33,8.1,pvc,20.0,820.0,0,30.63,59.4,42,1,0,30.26,63.62,0
23,2024-08-26,34,8.1,pvc,20.0,820.0,0,31.96,59.7,49,1,0,30.83,60.52,0
23,2024-09-02,35,8.1,pvc,20.0,820.0,0,33.28,49.8,56,1,0,31.4,56.85,0
23,2024-09-09,36,8.1,pvc,20.0,820.0,0,33.26,59.7,63,1,0,32.28,57.15,0
23,2024-09-16,37,8.1,pvc,20.0,820.0,0,36.44,62.9,70,1,0,33.74,58.03,1
23,2024-09-23,38,8.1,pvc,20.0,820.0,0,35.65,67.7,77,1,1,34.66,60.02,0
23,2024-09-30,39,8.1,pvc,20.0,820.0,0,29.13,63.0,0,2,0,33.62,63.32,0
23,2024-10-07,40,8.1,pvc,20.0,820.0,0,30.52,37.0,7,1,0,32.94,57.65,0
23,2024-10-14,41,8.1,pvc,20.0,820.0,0,32.55,38.0,14,1,0,31.96,51.42,0
23,2024-10-21,42,8.1,pvc,20.0,820.0,0,32.98,31.9,21,1,0,31.29,42.48,0
23,2024-10-28,43,8.1,pvc,20.0,820.0,0,33.5,28.9,28,1,0,32.39,33.95,0
23,2024-11-04,44,8.1,pvc,20.0,820.0,0,32.45,25.5,35,1,0,32.87,31.08,0
23,2024-11-11,45,8.1,pvc,20.0,820.0,0,33.05,25.2,42,1,0,32.99,27.88,0
23,2024-11-18,46,8.1,pvc,20.0,820.0,0,31.71,38.8,49,1,0,32.68,29.6,0
23,2024-11-25,47,8.1,pvc,20.0,820.0,0,31.45,24.2,56,1,0,32.16,28.42,0
23,2024-12-02,48,8.1,pvc,20.0,820.0,0,31.39,10.3,63,1,0,31.9,24.62,0
23,2024-12-09,49,8.1,pvc,20.0,820.0,0,32.65,29.9,70,1,0,31.8,25.8,0
23,2024-12-16,50,8.1,pvc,20.0,820.0,0,31.81,18.9,77,1,0,31.82,20.82,0
23,2024-12-23,51,8.1,pvc,20.0,820.0,0,30.95,21.8,84,1,0,31.7,20.22,0
23,2024-12-30,52,8.1,pvc,20.0,820.0,0,30.58,19.1,91,0,0,31.5,22.42,0
23,2025-01-06,53,8.1,pvc,20.0,820.0,0,30.42,19.8,98,0,0,30.94,19.9,1
23,2025-01-13,54,8.1,pvc,20.0,820.0,0,31.68,21.0,105,0,1,30.91,20.42,0
23,2025-01-20,55,8.1,pvc,20.0,820.0,0,19.77,6.6,0,1,0,28.11,16.62,0
23,2025-01-27,56,8.1,pvc,20.0,820.0,0,19.79,24.5,7,1,0,25.42,17.98,0
23,2025-02-03,57,8.1,pvc,20.0,820.0,0,19.38,14.6,14,1,0,22.66,16.68,0
23,2025-02-10,58,8.1,pvc,20.0,820.0,0,18.84,18.3,21,1,0,19.44,16.0,0
23,2025-02-17,59,8.1,pvc,20.0,820.0,0,19.28,25.1,28,1,0,19.32,20.62,1
23,2025-02-24,60,8.1,pvc,20.0,820.0,0,20.69,52.4,35,1,1,19.55,27.6,0
23,2025-03-03,61,8.1,pvc,20.0,820.0,0,12.41,22.6,0,2,0,17.8,29.6,0
23,2025-03-10,62,8.1,pvc,20.0,820.0,0,11.95,33.2,7,2,0,16.08,33.33,0
23,2025-03-17,63,8.1,pvc,20.0,820.0,0,12.79,34.3,14,2,0,14.46,35.62,0
23,2025-03-24,64,8.1,pvc,20.0,820.0,0,13.2,52.0,21,2,0,12.59,35.52,0
23,2025-03-31,65,8.1,pvc,20.0,820.0,0,14.44,40.6,28,2,0,13.1,40.02,0
23,2025-04-07,66,8.1,pvc,20.0,820.0,0,15.34,49.1,35,2,0,13.94,44.0,0
23,2025-04-14,67,8.1,pvc,20.0,820.0,0,14.36,42.0,42,2,0,14.34,45.92,0
23,2025-04-21,68,8.1,pvc,20.0,820.0,0,16.69,68.1,49,1,0,15.21,49.95,0
23,2025-04-28,69,8.1,pvc,20.0,820.0,0,18.17,46.2,56,1,0,16.14,51.35,0
23,2025-05-05,70,8.1,pvc,20.0,820.0,0,17.44,64.3,63,1,0,16.67,55.15,0
23,2025-05-12,71,8.1,pvc,20.0,820.0,0,18.74,64.1,70,1,0,17.76,60.68,0
23,2025-05-19,72,8.1,pvc,20.0,820.0,0,19.03,68.2,77,1,0,18.34,60.7,0
23,2025-05-26,73,8.1,pvc,20.0,820.0,0,17.6,56.1,84,1,0,18.2,63.18,0
23,2025-06-02,74,8.1,pvc,20.0,820.0,0,18.95,64.8,91,0,0,18.58,63.3,0
23,2025-06-09,75,8.1,pvc,20.0,820.0,0,20.61,80.2,98,0,0,19.05,67.32,0
23,2025-06-16,76,8.1,pvc,20.0,820.0,0,21.89,98.5,0,0,0,19.76,74.9,0
23,2025-06-23,77,8.1,pvc,20.0,820.0,0,22.65,69.5,7,0,0,21.02,78.25,0
23,2025-06-30,78,8.1,pvc,20.0,820.0,0,23.63,80.4,14,0,0,22.2,82.15,0
23,2025-07-07,79,8.1,pvc,20.0,820.0,0,25.28,72.0,21,0,0,23.36,80.1,0
23,2025-07-14,80,8.1,pvc,20.0,820.0,0,24.96,69.4,28,0,0,24.13,72.82,0
23,2025-07-21,81,8.1,pvc,20.0,820.0,0,26.4,65.2,35,0,0,25.07,71.75,0
23,2025-07-28,82,8.1,pvc,20.0,820.0,0,26.65,67.7,42,0,0,25.82,68.58,0
23,2025-08-04,83,8.1,pvc,20.0,820.0,0,28.4,74.2,49,0,0,26.6,69.12,0
23,2025-08-11,84,8.1,pvc,20.0,820.0,0,29.11,73.4,56,0,0,27.64,70.12,0
23,2025-08-18,85,8.1,pvc,20.0,820.0,0,28.75,52.5,63,0,0,28.23,66.95,0
23,2025-08-25,86,8.1,pvc,20.0,820.0,0,30.2,54.4,70,0,0,29.12,63.63,0
23,2025-09-01,87,8.1,pvc,20.0,820.0,0,29.91,48.0,77,0,0,29.49,57.08,0
23,2025-09-08,88,8.1,pvc,20.0,820.0,0,29.75,53.6,84,0,0,29.65,52.12,0
23,2025-09-15,89,8.1,pvc,20.0,820.0,0,30.14,46.7,91,0,0,30.0,50.68,0
23,2025-09-22,90,8.1,pvc,20.0,820.0,0,31.2,50.5,98,0,0,30.25,49.7,0
23,2025-09-29,91,8.1,pvc,20.0,820.0,0,30.86,48.0,105,0,0,30.49,49.7,0
23,2025-10-06,92,8.1,pvc,20.0,820.0,0,31.84,27.8,112,0,0,31.01,43.25,0
23,2025-10-13,93,8.1,pvc,20.0,820.0,0,32.55,36.7,119,0,0,31.61,40.75,0
23,2025-10-20,94,8.1,pvc,20.0,820.0,0,33.43,50.0,126,0,0,32.17,40.62,0
23,2025-10-27,95,8.1,pvc,20.0,820.0,0,33.54,26.0,133,0,0,32.84,35.12,0
23,2025-11-03,96,8.1,pvc,20.0,820.0,0,32.53,23.0,140,0,0,33.01,33.92,0
23,2025-11-10,97,8.1,pvc,20.0,820.0,0,33.33,38.1,147,0,0,33.21,34.28,0
23,2025-11-17,98,8.1,pvc,20.0,820.0,0,34.76,32.9,154,0,0,33.54,30.0,0
23,2025-11-24,99,8.1,pvc,20.0,820.0,0,36.44,13.1,161,0,0,34.26,26.78,0
23,2025-12-01,100,8.1,pvc,20.0,820.0,0,35.62,27.6,168,0,0,35.04,27.92,0
23,2025-12-08,101,8.1,pvc,20.0,820.0,0,35.24,11.2,175,0,0,35.52,21.2,0
23,2025-12-15,102,8.1,pvc,20.0,820.0,0,36.1,11.8,182,0,0,35.85,15.92,0
23,2025-12-22,103,8.1,pvc,20.0,820.0,0,36.79,8.4,189,0,0,35.94,14.75,0
23,2025-12-29,104,8.1,pvc,20.0,820.0,0,37.12,6.7,196,0,0,36.31,9.52,0
23,2026-01-05,105,8.1,pvc,20.0,820.0,0,38.37,17.2,203,0,0,37.1,11.02,0
23,2026-01-12,106,8.1,pvc,20.0,820.0,0,37.93,6.9,210,0,0,37.55,9.8,0
23,2026-01-19,107,8.1,pvc,20.0,820.0,0,38.8,19.2,217,0,0,38.06,12.5,0
23,2026-01-26,108,8.1,pvc,20.0,820.0,0,39.76,20.2,224,0,0,38.71,15.88,0
23,2026-02-02,109,8.1,pvc,20.0,820.0,0,39.37,19.2,231,0,0,38.96,16.38,0
23,2026-02-09,110,8.1,pvc,20.0,820.0,0,40.5,18.6,238,0,0,39.61,19.3,0
23,2026-02-16,111,8.1,pvc,20.0,820.0,0,38.44,19.5,245,0,0,39.52,19.38,0
23,2026-02-23,112,8.1,pvc,20.0,820.0,0,40.0,19.4,252,0,0,39.58,19.17,0
23,2026-03-02,113,8.1,pvc,20.0,820.0,0,40.43,51.7,0,0,0,39.84,27.3,0
23,2026-03-09,114,8.1,pvc,20.0,820.0,0,40.72,31.6,7,0,0,39.9,30.55,0
23,2026-03-16,115,8.1,pvc,20.0,820.0,0,39.91,34.5,14,0,0,40.26,34.3,0
23,2026-03-23,116,8.1,pvc,20.0,820.0,0,38.22,32.6,21,0,0,39.82,37.6,0
23,2026-03-30,117,8.1,pvc,20.0,820.0,0,37.43,62.1,28,0,0,39.07,40.2,0
23,2026-04-06,118,8.1,pvc,20.0,820.0,0,37.22,41.5,35,0,0,38.19,42.68,0
23,2026-04-13,119,8.1,pvc,20.0,820.0,0,37.5,52.6,42,0,0,37.59,47.2,0
23,2026-04-20,120,8.1,pvc,20.0,820.0,0,36.45,58.1,49,0,0,37.15,53.58,0
23,2026-04-27,121,8.1,pvc,20.0,820.0,0,36.2,57.3,56,0,0,36.84,52.38,0
23,2026-05-04,122,8.1,pvc,20.0,820.0,0,38.42,49.1,63,0,0,37.14,54.28,0
23,2026-05-11,123,8.1,pvc,20.0,820.0,0,38.83,69.5,70,0,0,37.48,58.5,0
23,2026-05-18,124,8.1,pvc,20.0,820.0,0,41.15,58.7,77,0,0,38.65,58.65,0
23,2026-05-25,125,8.1,pvc,20.0,820.0,0,43.17,76.0,84,0,0,40.39,63.32,0
23,2026-06-01,126,8.1,pvc,20.0,820.0,0,43.63,67.0,91,0,0,41.7,67.8,0
23,2026-06-08,127,8.1,pvc,20.0,820.0,0,45.82,74.8,98,0,0,43.44,69.12,0
23,2026-06-15,128,8.1,pvc,20.0,820.0,0,46.78,87.4,105,0,0,44.85,76.3,0
23,2026-06-22,129,8.1,pvc,20.0,820.0,0,48.3,78.0,112,0,0,46.13,76.8,0
23,2026-06-29,130,8.1,pvc,20.0,820.0,0,48.65,77.0,119,0,0,47.39,79.3,0
23,2026-07-06,131,8.1,pvc,20.0,820.0,0,49.82,79.3,0,0,0,48.39,80.42,0
23,2026-07-13,132,8.1,pvc,20.0,820.0,0,51.76,63.4,7,0,0,49.63,74.42,0
23,2026-07-20,133,8.1,pvc,20.0,820.0,0,54.34,79.7,14,0,0,51.14,74.85,0
23,2026-07-27,134,8.1,pvc,20.0,820.0,0,52.53,65.1,21,0,0,52.11,71.88,0
23,2026-08-03,135,8.1,pvc,20.0,820.0,0,52.42,63.6,28,0,0,52.76,67.95,0
23,2026-08-10,136,8.1,pvc,20.0,820.0,0,52.57,64.7,35,0,0,52.96,68.28,0
23,2026-08-17,137,8.1,pvc,20.0,820.0,0,51.41,58.2,42,0,0,52.23,62.9,0
23,2026-08-24,138,8.1,pvc,20.0,820.0,0,51.81,51.1,49,0,0,52.05,59.4,0
23,2026-08-31,139,8.1,pvc,20.0,820.0,0,51.41,56.1,56,0,0,51.8,57.53,1
23,2026-09-07,140,8.1,pvc,20.0,820.0,0,51.74,50.8,63,0,1,51.59,54.05,0
23,2026-09-14,141,8.1,pvc,20.0,820.0,0,39.09,47.3,0,1,0,48.51,51.32,0
23,2026-09-21,142,8.1,pvc,20.0,820.0,0,39.34,45.7,7,1,0,45.4,49.97,0
23,2026-09-28,143,8.1,pvc,20.0,820.0,0,38.84,31.3,14,1,0,42.25,43.78,0
23,2026-10-05,144,8.1,pvc,20.0,820.0,0,39.38,37.5,21,1,0,39.16,40.45,0
23,2026-10-12,145,8.1,pvc,20.0,820.0,0,39.48,56.7,28,1,0,39.26,42.8,0
23,2026-10-19,146,8.1,pvc,20.0,820.0,0,39.95,51.8,35,1,0,39.41,44.32,0
23,2026-10-26,147,8.1,pvc,20.0,820.0,0,39.05,30.9,42,1,0,39.47,44.22,0
23,2026-11-02,148,8.1,pvc,20.0,820.0,0,39.89,27.8,49,1,0,39.59,41.8,0
23,2026-11-09,149,8.1,pvc,20.0,820.0,0,38.02,12.6,56,1,0,39.23,30.78,0
23,2026-11-16,150,8.1,pvc,20.0,820.0,0,40.76,17.9,63,1,0,39.43,22.3,0
23,2026-11-23,151,8.1,pvc,20.0,820.0,0,40.15,29.2,70,1,0,39.7,21.88,0
23,2026-11-30,152,8.1,pvc,20.0,820.0,0,39.16,15.4,77,1,0,39.52,18.77,0
23,2026-12-07,153,8.1,pvc,20.0,820.0,0,39.18,31.3,84,1,0,39.81,23.45,0
23,2026-12-14,154,8.1,pvc,20.0,820.0,0,41.15,29.3,91,0,0,39.91,26.3,0
24,2024-01-01,0,23.0,steel,16.3,2516.0,0,27.16,12.7,100,0,0,27.16,12.7,0
24,2024-01-08,1,23.0,steel,16.3,2516.0,0,27.37,45.4,107,0,0,27.26,29.05,0
24,2024-01-15,2,23.0,steel,16.3,2516.0,0,28.6,47.6,114,0,0,27.71,35.23,0
24,2024-01-22,3,23.0,steel,16.3,2516.0,0,29.64,45.2,121,0,0,28.19,37.72,0
24,2024-01-29,4,23.0,steel,16.3,2516.0,0,29.96,20.4,128,0,0,28.89,39.65,0
24,2024-02-05,5,23.0,steel,16.3,2516.0,0,30.78,87.9,135,0,0,29.74,50.28,0
24,2024-02-12,6,23.0,steel,16.3,2516.0,0,32.32,16.7,142,0,0,30.67,42.55,0
24,2024-02-19,7,23.0,steel,16.3,2516.0,0,33.56,21.7,149,0,0,31.66,36.68,1
24,2024-02-26,8,23.0,steel,16.3,2516.0,0,33.41,39.5,156,0,1,32.52,41.45,0
24,2024-03-04,9,23.0,steel,16.3,2516.0,0,20.79,33.6,0,1,0,30.02,27.88,0
24,2024-03-11,10,23.0,steel,16.3,2516.0,0,19.64,37.4,7,1,0,26.85,33.05,0
24,2024-03-18,11,23.0,steel,16.3,2516.0,0,20.03,29.0,14,1,0,23.47,34.88,0
24,2024-03-25,12,23.0,steel,16.3,2516.0,0,21.12,39.4,21,1,0,20.4,34.85,0
24,2024-04-01,13,23.0,steel,16.3,2516.0,0,21.93,37.4,0,1,0,20.68,35.8,0
24,2024-04-08,14,23.0,steel,16.3,2516.0,0,23.38,37.0,7,1,0,21.62,35.7,0
24,2024-04-15,15,23.0,steel,16.3,2516.0,0,24.11,44.7,14,1,0,22.64,39.62,0
24,2024-04-22,16,23.0,steel,16.3,2516.0,0,26.12,56.2,21,1,0,23.88,43.82,0
24,2024-04-29,17,23.0,steel,16.3,2516.0,0,27.02,65.1,28,1,0,25.16,50.75,0
24,2024-05-06,18,23.0,steel,16.3,2516.0,0,28.21,47.4,35,1,0,26.36,53.35,0
24,2024-05-13,19,23.0,steel,16.3,2516.0,0,29.68,61.4,42,1,0,27.76,57.53,0
24,2024-05-20,20,23.0,steel,16.3,2516.0,0,30.26,62.9,49,1,0,28.79,59.2,0
24,2024-05-27,21,23.0,steel,16.3,2516.0,0,32.42,68.4,56,1,0,30.14,60.02,0
24,2024-06-03,22,23.0,steel,16.3,2516.0,0,34.7,59.2,63,0,0,31.76,62.97,0
24,2024-06-10,23,23.0,steel,16.3,2516.0,0,36.18,60.6,70,0,0,33.39,62.78,0
24,2024-06-17,24,23.0,steel,16.3,2516.0,0,35.7,87.5,77,0,0,34.75,68.93,0
24,2024-06-24,25,23.0,steel,16.3,2516.0,0,36.77,63.7,84,0,0,35.84,67.75,0
24,2024-07-01,26,23.0,steel,16.3,2516.0,0,37.27,67.0,91,0,0,36.48,69.7,0
24,2024-07-08,27,23.0,steel,16.3,2516.0,0,38.35,67.7,98,0,0,37.02,71.47,0
24,2024-07-15,28,23.0,steel,16.3,2516.0,0,37.76,64.2,105,0,0,37.54,65.65,0
24,2024-07-22,29,23.0,steel,16.3,2516.0,0,37.54,74.6,112,0,0,37.73,68.38,0
24,2024-07-29,30,23.0,steel,16.3,2516.0,0,39.03,72.1,119,0,0,38.17,69.65,0
24,2024-08-05,31,23.0,steel,16.3,2516.0,0,37.67,64.5,126,0,0,38.0,68.85,0
24,2024-08-12,32,23.0,steel,16.3,2516.0,0,37.9,58.5,133,0,0,38.04,67.42,0
24,2024-08-19,33,23.0,steel,16.3,2516.0,0,39.02,59.4,140,0,0,38.4,63.62,0
24,2024-08-26,34,23.0,steel,16.3,2516.0,0,40.31,59.7,147,0,0,38.72,60.52,0
24,2024-09-02,35,23.0,steel,16.3,2516.0,0,41.75,49.8,154,0,0,39.75,56.85,0
24,2024-09-09,36,23.0,steel,16.3,2516.0,0,42.26,59.7,161,0,0,40.84,57.15,0
24,2024-09-16,37,23.0,steel,16.3,2516.0,0,43.4,62.9,168,0,0,41.93,58.03,0
24,2024-09-23,38,23.0,steel,16.3,2516.0,0,42.44,67.7,175,0,0,42.46,60.02,1
24,2024-09-30,39,23.0,steel,16.3,2516.0,0,42.44,63.0,182,0,1,42.64,63.32,0
24,2024-10-07,40,23.0,steel,16.3,2516.0,0,31.49,37.0,0,1,0,39.94,57.65,0
24,2024-10-14,41,23.0,steel,16.3,2516.0,0,31.91,38.0,7,1,0,37.07,51.42,0
24,2024-10-21,42,23.0,steel,16.3,2516.0,0,32.52,31.9,14,1,0,34.59,42.48,0
24,2024-10-28,43,23.0,steel,16.3,2516.0,0,33.05,28.9,21,1,0,32.24,33.95,0
24,2024-11-04,44,23.0,steel,16.3,2516.0,0,34.01,25.5,28,1,0,32.87,31.08,0
24,2024-11-11,45,23.0,steel,16.3,2516.0,0,34.72,25.2,35,1,0,33.58,27.88,0
24,2024-11-18,46,23.0,steel,16.3,2516.0,0,36.33,38.8,42,1,0,34.53,29.6,0
24,2024-11-25,47,23.0,steel,16.3,2516.0,0,36.54,24.2,49,1,0,35.4,28.42,0
24,2024-12-02,48,23.0,steel,16.3,2516.0,0,36.92,10.3,56,1,0,36.13,24.62,0
24,2024-12-09,49,23.0,steel,16.3,2516.0,0,35.93,29.9,63,1,0,36.43,25.8,0
24,2024-12-16,50,23.0,steel,16.3,2516.0,0,36.35,18.9,70,1,0,36.44,20.82,0
24,2024-12-23,51,23.0,steel,16.3,2516.0,0,35.5,21.8,77,1,0,36.17,20.22,0
24,2024-12-30,52,23.0,steel,16.3,2516.0,0,35.52,19.1,84,1,0,35.83,22.42,0
24,2025-01-06,53,23.0,steel,16.3,2516.0,0,37.59,19.8,91,0,0,36.24,19.9,0
24,2025-01-13,54,23.0,steel,16.3,2516.0,0,38.57,21.0,98,0,0,36.8,20.42,0
24,2025-01-20,55,23.0,steel,16.3,2516.0,0,37.93,6.6,105,0,0,37.4,16.62,0
24,2025-01-27,56,23.0,steel,16.3,2516.0,0,39.28,24.5,112,0,0,38.34,17.98,0
24,2025-02-03,57,23.0,steel,16.3,2516.0,0,39.46,14.6,119,0,0,38.81,16.68,0
24,2025-02-10,58,23.0,steel,16.3,2516.0,0,40.7,18.3,126,0,0,39.34,16.0,0
24,2025-02-17,59,23.0,steel,16.3,2516.0,0,40.62,25.1,133,0,0,40.02,20.62,0
24,2025-02-24,60,23.0,steel,16.3,2516.0,0,42.38,52.4,140,0,0,40.79,27.6,0
24,2025-03-03,61,23.0,steel,16.3,2516.0,0,41.14,22.6,147,0,0,41.21,29.6,0
24,2025-03-10,62,23.0,steel,16.3,2516.0,0,42.79,33.2,154,0,0,41.73,33.33,0
24,2025-03-17,63,23.0,steel,16.3,2516.0,0,42.99,34.3,161,0,0,42.32,35.62,0
24,2025-03-24,64,23.0,steel,16.3,2516.0,0,43.99,52.0,168,0,0,42.73,35.52,0
24,2025-03-31,65,23.0,steel,16.3,2516.0,0,43.42,40.6,175,0,0,43.3,40.02,0
24,2025-04-07,66,23.0,steel,16.3,2516.0,0,43.97,49.1,182,0,0,43.59,44.0,0
24,2025-04-14,67,23.0,steel,16.3,2516.0,0,43.2,42.0,189,0,0,43.64,45.92,0
24,2025-04-21,68,23.0,steel,16.3,2516.0,0,42.21,68.1,196,0,0,43.2,49.95,0
24,2025-04-28,69,23.0,steel,16.3,2516.0,0,42.69,46.2,203,0,0,43.02,51.35,0
24,2025-05-05,70,23.0,steel,16.3,2516.0,0,44.2,64.3,210,0,0,43.08,55.15,0
24,2025-05-12,71,23.0,steel,16.3,2516.0,0,45.68,64.1,217,0,0,43.7,60.68,0
24,2025-05-19,72,23.0,steel,16.3,2516.0,0,44.99,68.2,224,0,0,44.39,60.7,0
24,2025-05-26,73,23.0,steel,16.3,2516.0,0,45.68,56.1,231,0,0,45.14,63.18,0
24,2025-06-02,74,23.0,steel,16.3,2516.0,0,46.11,64.8,238,0,0,45.62,63.3,0
24,2025-06-09,75,23.0,steel,16.3,2516.0,0,48.56,80.2,245,0,0,46.34,67.32,0
24,2025-06-16,76,23.0,steel,16.3,2516.0,0,51.44,98.5,252,0,0,47.95,74.9,0
24,2025-06-23,77,23.0,steel,16.3,2516.0,0,51.36,69.5,259,0,0,49.37,78.25,0
24,2025-06-30,78,23.0,steel,16.3,2516.0,0,52.91,80.4,266,0,0,51.07,82.15,0
24,2025-07-07,79,23.0,steel,16.3,2516.0,0,52.84,72.0,273,0,0,52.14,80.1,0
24,2025-07-14,80,23.0,steel,16.3,2516.0,0,55.47,69.4,280,0,0,53.14,72.82,1
24,2025-07-21,81,23.0,steel,16.3,2516.0,0,57.38,65.2,287,0,1,54.65,71.75,0
24,2025-07-28,82,23.0,steel,16.3,2516.0,0,51.14,67.7,0,1,0,54.21,68.58,1
24,2025-08-04,83,23.0,steel,16.3,2516.0,0,51.07,74.2,7,1,1,53.76,69.12,0
24,2025-08-11,84,23.0,steel,16.3,2516.0,0,40.67,73.4,0,2,0,50.06,70.12,0
24,2025-08-18,85,23.0,steel,16.3,2516.0,0,41.7,52.5,7,2,0,46.14,66.95,0
24,2025-08-25,86,23.0,steel,16.3,2516.0,0,42.58,54.4,14,2,0,44.0,63.63,0
